Casado,Edad,experiencia_laboral,anno_nacimiento,Generacion,ingresos_anuales_brutos
0.8286089482602039,1.9032670826800964,-0.7757584053188572,-1.9030616161539744,-1.6976754108604248,-0.34361797870257643
-1.2068419030468578,-0.26696048430659425,-0.7757584053188572,0.2672007504211296,1.1852602344655705,0.1476326882268653
-1.2068419030468578,-1.5148413353239414,1.7157991300877624,1.5151016112018145,0.2242816860235721,-1.0275557828729154
0.8286089482602039,-0.10419341678259245,-0.7757584053188572,0.10443107292799683,-0.7366968624184264,1.1604811180563586
0.8286089482602039,0.2755964074400784,-0.7757584053188572,-0.2753648412226464,-0.7366968624184264,-0.9226947207737268
0.8286089482602039,1.5777329476320927,-0.7757584053188572,-1.5775222611677087,-0.7366968624184264,-0.4837335667899267
0.8286089482602039,0.1128293399160766,-0.7757584053188572,-0.11259516372951357,-0.7366968624184264,1.9855780442832973
-1.2068419030468578,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-1.0666177976677986
0.8286089482602039,0.3841077857894129,-0.7757584053188572,-0.3838779595514016,-0.7366968624184264,0.010957941875959646
-1.2068419030468578,-1.2978185786252723,1.7157991300877624,1.298075374544304,0.2242816860235721,-1.117779165781819
0.8286089482602039,0.16708502909074385,-0.7757584053188572,-0.16685172289389116,-0.7366968624184264,-0.3002690135475327
0.8286089482602039,-0.26696048430659425,-0.7757584053188572,0.2672007504211296,1.1852602344655705,-0.8918963668704687
0.8286089482602039,2.2288012177281,-0.7757584053188572,-2.22860097114024,-1.6976754108604248,1.1400616966040151
0.8286089482602039,0.3298520966147456,-0.7757584053188572,-0.329621400387024,-0.7366968624184264,0.7674354587195402
-1.2068419030468578,-0.04993772760792519,-0.7757584053188572,0.05017451376361923,-0.7366968624184264,1.6284637978336134
0.8286089482602039,1.3607101909334236,-0.7757584053188572,-1.3604960245101985,-0.7366968624184264,1.1932255217941632
-1.2068419030468578,0.5468748533134147,-0.7757584053188572,-0.5466476370445343,-0.7366968624184264,1.8741455385399155
-1.2068419030468578,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-0.8209642605822872
0.8286089482602039,2.5543353527761035,-0.7757584053188572,-2.5541403261265057,-1.6976754108604248,0.272856764536816
0.8286089482602039,1.5777329476320927,-0.7757584053188572,-1.5775222611677087,-0.7366968624184264,1.2983968237220473
0.8286089482602039,-0.429727551830596,0.4700203623844525,0.42997042791426243,1.1852602344655705,0.8867085710426892
-1.2068419030468578,-0.4839832410052633,0.4700203623844525,0.48422698707864004,1.1852602344655705,-0.7400762761550488
0.8286089482602039,-0.10419341678259245,-0.7757584053188572,0.10443107292799683,-0.7366968624184264,0.2971682856582524
0.8286089482602039,0.3298520966147456,-0.7757584053188572,-0.329621400387024,-0.7366968624184264,-0.9674820705890876
-1.2068419030468578,-1.4063299569746068,1.7157991300877624,1.4065884928730592,0.2242816860235721,-1.0307709956430358
0.8286089482602039,-0.9722844435772686,1.7157991300877624,0.9725360195580385,1.1852602344655705,-0.7293024930130665
0.8286089482602039,0.7638976100120838,-0.7757584053188572,-0.7636738737020448,-0.7366968624184264,0.6338349070348023
0.8286089482602039,1.4149658801080909,-0.7757584053188572,-1.414752583674576,-0.7366968624184264,0.7712429475262617
0.8286089482602039,0.4383634749640802,-0.7757584053188572,-0.4381345187157792,-0.7366968624184264,-0.6010606292785291
0.8286089482602039,0.3298520966147456,-0.7757584053188572,-0.329621400387024,-0.7366968624184264,1.3367537479971674
0.8286089482602039,0.4383634749640802,-0.7757584053188572,-0.4381345187157792,-0.7366968624184264,1.9112897071210428
-1.2068419030468578,-1.026540132751936,1.7157991300877624,1.0267925787224161,1.1852602344655705,-0.9169693857532494
-1.2068419030468578,0.9266646775360855,-0.7757584053188572,-0.9264435511951775,-0.7366968624184264,1.7563108108770833
0.8286089482602039,-0.7552616868785996,0.4700203623844525,0.7555097829005281,1.1852602344655705,-0.8344737949409508
0.8286089482602039,-0.04993772760792519,-0.7757584053188572,0.05017451376361923,-0.7366968624184264,-0.39229742818703023
0.8286089482602039,0.9266646775360855,-0.7757584053188572,-0.9264435511951775,-0.7366968624184264,2.001907940721014
-1.2068419030468578,-0.4839832410052633,0.4700203623844525,0.48422698707864004,1.1852602344655705,-0.9330172459830606
-1.2068419030468578,-1.5148413353239414,1.7157991300877624,1.5151016112018145,0.2242816860235721,-1.1960442134755382
-1.2068419030468578,0.2755964074400784,-0.7757584053188572,-0.2753648412226464,-0.7366968624184264,-0.7771076302530139
0.8286089482602039,2.662846731125438,-0.7757584053188572,-2.6626534444552608,-1.6976754108604248,0.6509263012338631
-1.2068419030468578,-0.8095173760532669,0.4700203623844525,0.8097663420649056,1.1852602344655705,-0.7624981546835197
-1.2068419030468578,-1.2978185786252723,1.7157991300877624,1.298075374544304,0.2242816860235721,-0.9862938856563708
0.8286089482602039,1.3607101909334236,-0.7757584053188572,-1.3604960245101985,-0.7366968624184264,0.558333814178555
0.8286089482602039,2.2288012177281,-0.7757584053188572,-2.22860097114024,-1.6976754108604248,2.024273412007904
0.8286089482602039,-0.429727551830596,0.4700203623844525,0.42997042791426243,1.1852602344655705,-0.6129625572521326
0.8286089482602039,-0.8095173760532669,0.4700203623844525,0.8097663420649056,1.1852602344655705,-0.8792047375147305
-1.2068419030468578,0.3841077857894129,-0.7757584053188572,-0.3838779595514016,-0.7366968624184264,0.9824880672473272
0.8286089482602039,0.4383634749640802,-0.7757584053188572,-0.4381345187157792,-0.7366968624184264,-0.1763987110355274
0.8286089482602039,1.3607101909334236,-0.7757584053188572,-1.3604960245101985,-0.7366968624184264,-0.9365709022026674
0.8286089482602039,-0.26696048430659425,-0.7757584053188572,0.2672007504211296,1.1852602344655705,-0.5296208578161181
-1.2068419030468578,-0.9180287544026013,1.7157991300877624,0.9182794603936608,1.1852602344655705,-1.0698894176795
0.8286089482602039,-0.4839832410052633,0.4700203623844525,0.48422698707864004,1.1852602344655705,-0.7670671412515854
0.8286089482602039,0.3841077857894129,-0.7757584053188572,-0.3838779595514016,-0.7366968624184264,0.5217819216340288
-1.2068419030468578,-0.9722844435772686,1.7157991300877624,0.9725360195580385,1.1852602344655705,-0.7645288153804378
0.8286089482602039,0.9809203667107528,-0.7757584053188572,-0.9807001103595552,-0.7366968624184264,1.1050892068237586
0.8286089482602039,0.49261916413874746,-0.7757584053188572,-0.4923910778801568,-0.7366968624184264,-0.6845433468184963
0.8286089482602039,-0.7010059977039323,0.4700203623844525,0.7012532237361504,1.1852602344655705,-0.7493270637743424
0.8286089482602039,-0.10419341678259245,-0.7757584053188572,0.10443107292799683,-0.7366968624184264,-0.23785440073809105
-1.2068419030468578,0.2755964074400784,-0.7757584053188572,-0.2753648412226464,-0.7366968624184264,0.6754916549424143
0.8286089482602039,1.9032670826800964,-0.7757584053188572,-1.9030616161539744,-1.6976754108604248,-0.6514604996312052
-1.2068419030468578,-1.026540132751936,1.7157991300877624,1.0267925787224161,1.1852602344655705,-1.0360732763516551
-1.2068419030468578,-1.3520742677999396,1.7157991300877624,1.3523319337086817,0.2242816860235721,-1.0774761916721525
-1.2068419030468578,0.5468748533134147,-0.7757584053188572,-0.5466476370445343,-0.7366968624184264,-0.6433660604643233
-1.2068419030468578,-0.7010059977039323,0.4700203623844525,0.7012532237361504,1.1852602344655705,-0.9724741114690113
0.8286089482602039,0.7638976100120838,-0.7757584053188572,-0.7636738737020448,-0.7366968624184264,1.3318181143588248
-1.2068419030468578,-0.429727551830596,0.4700203623844525,0.42997042791426243,1.1852602344655705,1.0067431811271825
0.8286089482602039,2.3373125960774344,-0.7757584053188572,-2.337114089468995,-1.6976754108604248,0.055801698932901454
0.8286089482602039,-0.10419341678259245,-0.7757584053188572,0.10443107292799683,-0.7366968624184264,1.7907756354831104
0.8286089482602039,1.3607101909334236,-0.7757584053188572,-1.3604960245101985,-0.7366968624184264,1.6106673131147893
0.8286089482602039,1.0894317450600874,-0.7757584053188572,-1.0892132286883103,-0.7366968624184264,-0.36124524169665734
0.8286089482602039,-0.21270479513192697,-0.7757584053188572,0.21294419125675204,-0.7366968624184264,1.579586923003626
-1.2068419030468578,-0.3212161734812615,-0.7757584053188572,0.3214573095855072,1.1852602344655705,0.7644458749157441
-1.2068419030468578,-1.5148413353239414,1.7157991300877624,1.5151016112018145,0.2242816860235721,-1.1581949543746477
0.8286089482602039,1.0894317450600874,-0.7757584053188572,-1.0892132286883103,-0.7366968624184264,1.6805276818129307
-1.2068419030468578,-1.243562889450605,1.7157991300877624,1.2438188153799263,0.2242816860235721,-0.9007805074194855
0.8286089482602039,0.7638976100120838,-0.7757584053188572,-0.7636738737020448,-0.7366968624184264,1.0801290024241401
-1.2068419030468578,-0.10419341678259245,-0.7757584053188572,0.10443107292799683,-0.7366968624184264,1.8461393430949196
-1.2068419030468578,-0.7010059977039323,0.4700203623844525,0.7012532237361504,1.1852602344655705,-0.8253922290464003
-1.2068419030468578,-0.9180287544026013,1.7157991300877624,0.9182794603936608,1.1852602344655705,-0.7368328597641378
0.8286089482602039,2.0117784610294307,-0.7757584053188572,-2.0115747344827297,-1.6976754108604248,0.7127768416274942
0.8286089482602039,-0.4839832410052633,0.4700203623844525,0.48422698707864004,1.1852602344655705,-0.7754154130055821
-1.2068419030468578,-0.8095173760532669,0.4700203623844525,0.8097663420649056,1.1852602344655705,-0.9072391365805167
-1.2068419030468578,0.5468748533134147,-0.7757584053188572,-0.5466476370445343,-0.7366968624184264,0.5520726103630574
-1.2068419030468578,-0.9722844435772686,1.7157991300877624,0.9725360195580385,1.1852602344655705,-0.9547904412333493
0.8286089482602039,0.5468748533134147,-0.7757584053188572,-0.5466476370445343,-0.7366968624184264,-0.5339642154178597
0.8286089482602039,0.49261916413874746,-0.7757584053188572,-0.4923910778801568,-0.7366968624184264,-0.17617308206920318
-1.2068419030468578,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-0.8696719136875315
-1.2068419030468578,-0.429727551830596,0.4700203623844525,0.42997042791426243,1.1852602344655705,-0.407414568930754
-1.2068419030468578,-0.15844910595725972,-0.7757584053188572,0.15868763209237444,-0.7366968624184264,1.6942064378963375
0.8286089482602039,1.6862443259814273,-0.7757584053188572,-1.686035379496464,-1.6976754108604248,1.973196654756255
0.8286089482602039,0.3841077857894129,-0.7757584053188572,-0.3838779595514016,-0.7366968624184264,0.27023382780329674
0.8286089482602039,2.1202898393787653,-0.7757584053188572,-2.120087852811485,-1.6976754108604248,0.5184538943807463
-1.2068419030468578,-1.243562889450605,1.7157991300877624,1.2438188153799263,0.2242816860235721,-0.8215283329980978
-1.2068419030468578,-1.0807958219266032,1.7157991300877624,1.0810491378867937,1.1852602344655705,-0.9625464369507449
-1.2068419030468578,-0.21270479513192697,-0.7757584053188572,0.21294419125675204,-0.7366968624184264,0.2617445379453474
0.8286089482602039,-0.9722844435772686,1.7157991300877624,0.9725360195580385,1.1852602344655705,-1.045436878454111
0.8286089482602039,1.0894317450600874,-0.7757584053188572,-1.0892132286883103,-0.7366968624184264,0.21501113829544014
0.8286089482602039,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-0.7112239720863371
-1.2068419030468578,-0.7552616868785996,0.4700203623844525,0.7555097829005281,1.1852602344655705,-1.0568593448742754
0.8286089482602039,-0.37547186265592875,0.4700203623844525,0.3757138687498848,1.1852602344655705,0.08874352801623983
-1.2068419030468578,-0.9180287544026013,1.7157991300877624,0.9182794603936608,1.1852602344655705,-1.0596515033325378
-1.2068419030468578,-1.026540132751936,1.7157991300877624,1.0267925787224161,1.1852602344655705,-0.9772687270034013
-1.2068419030468578,-0.6467503085292651,0.4700203623844525,0.6469966645717729,1.1852602344655705,-1.0592284490206798
0.8286089482602039,0.9266646775360855,-0.7757584053188572,-0.9264435511951775,-0.7366968624184264,-0.8086674819176164
0.8286089482602039,0.8181532991867511,-0.7757584053188572,-0.8179304328664224,-0.7366968624184264,1.0107762989002282
-1.2068419030468578,-0.04993772760792519,-0.7757584053188572,0.05017451376361923,-0.7366968624184264,-0.7285127916309316
0.8286089482602039,0.3841077857894129,-0.7757584053188572,-0.3838779595514016,-0.7366968624184264,1.9145331235119538
-1.2068419030468578,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-0.7799279923320669
-1.2068419030468578,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-1.00755941573243
0.8286089482602039,-0.9180287544026013,1.7157991300877624,0.9182794603936608,1.1852602344655705,-1.0555337746971205
0.8286089482602039,-0.37547186265592875,0.4700203623844525,0.3757138687498848,1.1852602344655705,-0.3105351315152854
0.8286089482602039,1.9032670826800964,-0.7757584053188572,-1.9030616161539744,-1.6976754108604248,-0.27308072310546233
-1.2068419030468578,-1.460585646149274,1.7157991300877624,1.4608450520374368,0.2242816860235721,-1.0948496220791186
-1.2068419030468578,-0.10419341678259245,-0.7757584053188572,0.10443107292799683,-0.7366968624184264,1.6987190172228221
-1.2068419030468578,-1.2978185786252723,1.7157991300877624,1.298075374544304,0.2242816860235721,-1.048370055016326
0.8286089482602039,-0.9180287544026013,1.7157991300877624,0.9182794603936608,1.1852602344655705,-0.8901477423814559
0.8286089482602039,0.1128293399160766,-0.7757584053188572,-0.11259516372951357,-0.7366968624184264,-0.4224188951913157
0.8286089482602039,0.4383634749640802,-0.7757584053188572,-0.4381345187157792,-0.7366968624184264,1.632750748193774
-1.2068419030468578,-0.21270479513192697,-0.7757584053188572,0.21294419125675204,-0.7366968624184264,1.0893797900434337
-1.2068419030468578,-0.10419341678259245,-0.7757584053188572,0.10443107292799683,-0.7366968624184264,1.7240176650719272
-1.2068419030468578,0.3298520966147456,-0.7757584053188572,-0.329621400387024,-0.7366968624184264,-0.42332141105661264
0.8286089482602039,0.16708502909074385,-0.7757584053188572,-0.16685172289389116,-0.7366968624184264,-0.9061109917488955
0.8286089482602039,0.16708502909074385,-0.7757584053188572,-0.16685172289389116,-0.7366968624184264,0.12667739797950192
0.8286089482602039,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-1.073189241311992
0.8286089482602039,1.6862443259814273,-0.7757584053188572,-1.686035379496464,-1.6976754108604248,1.5438529354620252
-1.2068419030468578,-1.026540132751936,1.7157991300877624,1.0267925787224161,1.1852602344655705,-0.8094007760581701
0.8286089482602039,0.3841077857894129,-0.7757584053188572,-0.3838779595514016,-0.7366968624184264,0.15124275168805307
-1.2068419030468578,-0.6467503085292651,0.4700203623844525,0.6469966645717729,1.1852602344655705,-0.9770430980370771
0.8286089482602039,0.8181532991867511,-0.7757584053188572,-0.8179304328664224,-0.7366968624184264,1.055027779920569
0.8286089482602039,-0.4839832410052633,0.4700203623844525,0.48422698707864004,1.1852602344655705,-0.9481343867267844
0.8286089482602039,0.4383634749640802,-0.7757584053188572,-0.4381345187157792,-0.7366968624184264,1.1765289782861696
0.8286089482602039,0.49261916413874746,-0.7757584053188572,-0.4923910778801568,-0.7366968624184264,1.3392920738683152
-1.2068419030468578,-1.4063299569746068,1.7157991300877624,1.4065884928730592,0.2242816860235721,-1.0729636123456676
-1.2068419030468578,-0.6467503085292651,0.4700203623844525,0.6469966645717729,1.1852602344655705,-1.0338169866884128
0.8286089482602039,0.8724089883614183,-0.7757584053188572,-0.8721869920308,-0.7366968624184264,0.2172110207171014
-1.2068419030468578,-0.37547186265592875,0.4700203623844525,0.3757138687498848,1.1852602344655705,-0.9241049018132533
0.8286089482602039,-0.3212161734812615,-0.7757584053188572,0.3214573095855072,1.1852602344655705,0.3012014034312981
-1.2068419030468578,-0.9722844435772686,1.7157991300877624,0.9725360195580385,1.1852602344655705,-1.0462829870778267
0.8286089482602039,-0.04993772760792519,-0.7757584053188572,0.05017451376361923,-0.7366968624184264,-0.780999729922107
-1.2068419030468578,-1.5148413353239414,1.7157991300877624,1.5151016112018145,0.2242816860235721,-1.0099849271204155
-1.2068419030468578,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-1.0268224887323616
0.8286089482602039,2.5543353527761035,-0.7757584053188572,-2.5541403261265057,-1.6976754108604248,1.3051092854701933
-1.2068419030468578,-0.7010059977039323,0.4700203623844525,0.7012532237361504,1.1852602344655705,-0.9927243111966114
0.8286089482602039,0.49261916413874746,-0.7757584053188572,-0.4923910778801568,-0.7366968624184264,-0.6252029286752223
0.8286089482602039,0.5468748533134147,-0.7757584053188572,-0.5466476370445343,-0.7366968624184264,-0.12351692205328471
-1.2068419030468578,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-0.9102005167635223
0.8286089482602039,0.8724089883614183,-0.7757584053188572,-0.8721869920308,-0.7366968624184264,1.0716115089454001
-1.2068419030468578,-1.2978185786252723,1.7157991300877624,1.298075374544304,0.2242816860235721,-1.1829577334287324
0.8286089482602039,1.6862443259814273,-0.7757584053188572,-1.686035379496464,-1.6976754108604248,1.1610733940929596
0.8286089482602039,-0.26696048430659425,-0.7757584053188572,0.2672007504211296,1.1852602344655705,-0.010194773716937432
0.8286089482602039,-0.21270479513192697,-0.7757584053188572,0.21294419125675204,-0.7366968624184264,-0.8920373849744213
-1.2068419030468578,-1.243562889450605,1.7157991300877624,1.2438188153799263,0.2242816860235721,-1.0415447787850178
0.8286089482602039,2.1202898393787653,-0.7757584053188572,-2.120087852811485,-1.6976754108604248,1.4182058048402164
0.8286089482602039,1.5777329476320927,-0.7757584053188572,-1.5775222611677087,-0.7366968624184264,1.2701649993107273
-1.2068419030468578,-0.9722844435772686,1.7157991300877624,0.9725360195580385,1.1852602344655705,-0.9387425810035381
0.8286089482602039,0.22134071826541113,-0.7757584053188572,-0.22110828205826877,-0.7366968624184264,-0.9226383135321458
0.8286089482602039,0.8724089883614183,-0.7757584053188572,-0.8721869920308,-0.7366968624184264,-0.0029746467945618964
0.8286089482602039,-1.026540132751936,1.7157991300877624,1.0267925787224161,1.1852602344655705,-0.9387989882451192
0.8286089482602039,-0.21270479513192697,-0.7757584053188572,0.21294419125675204,-0.7366968624184264,1.5980602946214226
0.8286089482602039,-0.4839832410052633,0.4700203623844525,0.48422698707864004,1.1852602344655705,-0.947739536035717
0.8286089482602039,-0.7552616868785996,0.4700203623844525,0.7555097829005281,1.1852602344655705,-0.7225900312649205
0.8286089482602039,-0.04993772760792519,-0.7757584053188572,0.05017451376361923,-0.7366968624184264,1.2968174209577779
-1.2068419030468578,-1.3520742677999396,1.7157991300877624,1.3523319337086817,0.2242816860235721,-0.9104825529714277
-1.2068419030468578,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-0.7386660951155223
-1.2068419030468578,-1.5148413353239414,1.7157991300877624,1.5151016112018145,0.2242816860235721,-1.2377855722455218
-1.2068419030468578,-0.9180287544026013,1.7157991300877624,0.9182794603936608,1.1852602344655705,-0.7199106872898202
-1.2068419030468578,-0.9722844435772686,1.7157991300877624,0.9725360195580385,1.1852602344655705,-0.8527215375924233
0.8286089482602039,0.22134071826541113,-0.7757584053188572,-0.22110828205826877,-0.7366968624184264,1.6363326080341711
0.8286089482602039,0.49261916413874746,-0.7757584053188572,-0.4923910778801568,-0.7366968624184264,0.2699235879746009
-1.2068419030468578,-0.10419341678259245,-0.7757584053188572,0.10443107292799683,-0.7366968624184264,-0.6915942520161287
0.8286089482602039,0.8181532991867511,-0.7757584053188572,-0.8179304328664224,-0.7366968624184264,0.7184739730271811
0.8286089482602039,1.0351760558854202,-0.7757584053188572,-1.0349566695239327,-0.7366968624184264,1.1845106029698895
-1.2068419030468578,-0.6467503085292651,0.4700203623844525,0.6469966645717729,1.1852602344655705,-0.9658462605832369
0.8286089482602039,-0.15844910595725972,-0.7757584053188572,0.15868763209237444,-0.7366968624184264,0.13034386868227074
-1.2068419030468578,-0.26696048430659425,-0.7757584053188572,0.2672007504211296,1.1852602344655705,1.3094244394511445
-1.2068419030468578,-0.21270479513192697,-0.7757584053188572,0.21294419125675204,-0.7366968624184264,-0.6032605117001905
0.8286089482602039,0.49261916413874746,-0.7757584053188572,-0.4923910778801568,-0.7366968624184264,1.2377308354016185
0.8286089482602039,0.2755964074400784,-0.7757584053188572,-0.2753648412226464,-0.7366968624184264,0.10366324341442991
-1.2068419030468578,-0.6467503085292651,0.4700203623844525,0.6469966645717729,1.1852602344655705,-0.8158876088399919
-1.2068419030468578,-0.04993772760792519,-0.7757584053188572,0.05017451376361923,-0.7366968624184264,1.6411272235685612
-1.2068419030468578,0.4383634749640802,-0.7757584053188572,-0.4381345187157792,-0.7366968624184264,1.6569494548320483
0.8286089482602039,-0.429727551830596,0.4700203623844525,0.42997042791426243,1.1852602344655705,0.49907800689765264
0.8286089482602039,-0.3212161734812615,-0.7757584053188572,0.3214573095855072,1.1852602344655705,1.6483191468701461
-1.2068419030468578,-0.8095173760532669,0.4700203623844525,0.8097663420649056,1.1852602344655705,-0.8234179755910632
-1.2068419030468578,-0.26696048430659425,-0.7757584053188572,0.2672007504211296,1.1852602344655705,-0.7410069956411363
-1.2068419030468578,0.16708502909074385,-0.7757584053188572,-0.16685172289389116,-0.7366968624184264,-0.4881615352540398
0.8286089482602039,-0.04993772760792519,-0.7757584053188572,0.05017451376361923,-0.7366968624184264,-0.8568674698486312
0.8286089482602039,1.5777329476320927,-0.7757584053188572,-1.5775222611677087,-0.7366968624184264,-0.6880687994173125
0.8286089482602039,-0.15844910595725972,-0.7757584053188572,0.15868763209237444,-0.7366968624184264,-0.8383940982308343
0.8286089482602039,-0.26696048430659425,-0.7757584053188572,0.2672007504211296,1.1852602344655705,0.8664865749358795
-1.2068419030468578,0.4383634749640802,-0.7757584053188572,-0.4381345187157792,-0.7366968624184264,0.24188918890881467
-1.2068419030468578,-1.4063299569746068,1.7157991300877624,1.4065884928730592,0.2242816860235721,-0.9420424046360301
0.8286089482602039,-0.8095173760532669,0.4700203623844525,0.8097663420649056,1.1852602344655705,-0.876892040609907
-1.2068419030468578,-1.026540132751936,1.7157991300877624,1.0267925787224161,1.1852602344655705,-0.9071827293389356
-1.2068419030468578,-0.7552616868785996,0.4700203623844525,0.7555097829005281,1.1852602344655705,-0.8627056193522707
-1.2068419030468578,-0.6467503085292651,0.4700203623844525,0.6469966645717729,1.1852602344655705,-0.8676976602321944
-1.2068419030468578,-1.3520742677999396,1.7157991300877624,1.3523319337086817,0.2242816860235721,-1.1375217003351896
0.8286089482602039,2.3373125960774344,-0.7757584053188572,-2.337114089468995,-1.6976754108604248,0.6338631106555928
0.8286089482602039,1.5777329476320927,-0.7757584053188572,-1.5775222611677087,-0.7366968624184264,-0.22547301121104862
0.8286089482602039,0.9809203667107528,-0.7757584053188572,-0.9807001103595552,-0.7366968624184264,-0.12413740171067636
-1.2068419030468578,-0.6467503085292651,0.4700203623844525,0.6469966645717729,1.1852602344655705,-1.0194049364644524
-1.2068419030468578,1.63198863680676,-0.7757584053188572,-1.6317788203320864,-0.7366968624184264,-0.26490167307620877
0.8286089482602039,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-0.8653003524649995
-1.2068419030468578,-0.15844910595725972,-0.7757584053188572,0.15868763209237444,-0.7366968624184264,-0.32618814105402927
0.8286089482602039,0.7096419208374165,-0.7757584053188572,-0.7094173145376672,-0.7366968624184264,0.9389698803675403
-1.2068419030468578,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-0.8710256874854769
0.8286089482602039,1.9575227718547636,-0.7757584053188572,-1.957318175318352,-1.6976754108604248,0.27835647059096924
-1.2068419030468578,-1.243562889450605,1.7157991300877624,1.2438188153799263,0.2242816860235721,-0.9221588519787068
-1.2068419030468578,-1.5148413353239414,1.7157991300877624,1.5151016112018145,0.2242816860235721,-0.986040053069256
0.8286089482602039,0.3298520966147456,-0.7757584053188572,-0.329621400387024,-0.7366968624184264,0.10064545598984326
-1.2068419030468578,-1.460585646149274,1.7157991300877624,1.4608450520374368,0.2242816860235721,-0.9566236765847338
0.8286089482602039,2.2288012177281,-0.7757584053188572,-2.22860097114024,-1.6976754108604248,-0.6733183057438655
-1.2068419030468578,-0.4839832410052633,0.4700203623844525,0.48422698707864004,1.1852602344655705,-0.8271126499146226
0.8286089482602039,0.9266646775360855,-0.7757584053188572,-0.9264435511951775,-0.7366968624184264,1.1281033613888307
-1.2068419030468578,-0.7010059977039323,0.4700203623844525,0.7012532237361504,1.1852602344655705,-0.9967292253488667
0.8286089482602039,-0.4839832410052633,0.4700203623844525,0.48422698707864004,1.1852602344655705,-0.7571958739749001
0.8286089482602039,0.7638976100120838,-0.7757584053188572,-0.7636738737020448,-0.7366968624184264,1.3919200302634431
0.8286089482602039,1.1436874342347545,-0.7757584053188572,-1.143469787852688,-0.7366968624184264,1.2648345149813174
-1.2068419030468578,-1.3520742677999396,1.7157991300877624,1.3523319337086817,0.2242816860235721,-1.061738571271037
0.8286089482602039,2.0117784610294307,-0.7757584053188572,-2.0115747344827297,-1.6976754108604248,1.1423179862672574
-1.2068419030468578,-0.429727551830596,0.4700203623844525,0.42997042791426243,1.1852602344655705,-0.62294663901198
-1.2068419030468578,-1.2978185786252723,1.7157991300877624,1.298075374544304,0.2242816860235721,-1.0460009508699215
0.8286089482602039,-1.026540132751936,1.7157991300877624,1.0267925787224161,1.1852602344655705,-0.8414964965177926
0.8286089482602039,2.2830569069027673,-0.7757584053188572,-2.2828575303046175,-1.6976754108604248,-0.23418793003532223
-1.2068419030468578,-1.5148413353239414,1.7157991300877624,1.5151016112018145,0.2242816860235721,-1.1451930851902137
0.8286089482602039,-0.4839832410052633,0.4700203623844525,0.48422698707864004,1.1852602344655705,-0.9270380783754684
0.8286089482602039,-0.429727551830596,0.4700203623844525,0.42997042791426243,1.1852602344655705,-0.2524356726867948
0.8286089482602039,0.9266646775360855,-0.7757584053188572,-0.9264435511951775,-0.7366968624184264,-0.8037036446584832
0.8286089482602039,1.0351760558854202,-0.7757584053188572,-1.0349566695239327,-0.7366968624184264,2.0456235529463345
-1.2068419030468578,-0.37547186265592875,0.4700203623844525,0.3757138687498848,1.1852602344655705,0.5468549405168095
-1.2068419030468578,-1.0807958219266032,1.7157991300877624,1.0810491378867937,1.1852602344655705,-1.0591438381583083
-1.2068419030468578,-0.9180287544026013,1.7157991300877624,0.9182794603936608,1.1852602344655705,-0.8857479775381333
0.8286089482602039,0.7638976100120838,-0.7757584053188572,-0.7636738737020448,-0.7366968624184264,2.0602612321366194
-1.2068419030468578,-0.8637730652279342,0.4700203623844525,0.8640229012292833,1.1852602344655705,-0.831879061828222
0.8286089482602039,2.5543353527761035,-0.7757584053188572,-2.5541403261265057,-1.6976754108604248,-0.1986231642184646
-1.2068419030468578,0.1128293399160766,-0.7757584053188572,-0.11259516372951357,-0.7366968624184264,1.1776571231177908
-1.2068419030468578,-0.6467503085292651,0.4700203623844525,0.6469966645717729,1.1852602344655705,-0.7802382321607627
-1.2068419030468578,-1.4063299569746068,1.7157991300877624,1.4065884928730592,0.2242816860235721,-1.035311778590311
-1.2068419030468578,-1.0807958219266032,1.7157991300877624,1.0810491378867937,1.1852602344655705,-0.7065139674143187
0.8286089482602039,0.9266646775360855,-0.7757584053188572,-0.9264435511951775,-0.7366968624184264,-0.7160749948623082
0.8286089482602039,0.4383634749640802,-0.7757584053188572,-0.4381345187157792,-0.7366968624184264,-0.6948376684070395
-1.2068419030468578,-1.4063299569746068,1.7157991300877624,1.4065884928730592,0.2242816860235721,-1.1507774021067385
0.8286089482602039,1.0894317450600874,-0.7757584053188572,-1.0892132286883103,-0.7366968624184264,-0.6138086658758485
0.8286089482602039,1.9032670826800964,-0.7757584053188572,-1.9030616161539744,-1.6976754108604248,-0.8575443567476039
-1.2068419030468578,0.22134071826541113,-0.7757584053188572,-0.22110828205826877,-0.7366968624184264,0.9746192570467694
